Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1475964000.0 134.804 NA 37 228 0 NA NA NA NA 86 288 0 NA NA NA NA 362 14418 895 NA NA NA NA 492 15025 924 NA NA NA
1475964000.0 134.805 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 134.806 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 134.807 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 134.808 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 134.809 NA 36 218 0 NA NA NA NA 84 277 0 NA NA NA NA 348 13039 792 NA NA NA NA 372 13655 821 NA NA NA
1475964000.0 134.81 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 134.811 NA 38 224 0 NA NA NA NA 90 285 0 NA NA NA NA 370 14099 932 NA NA NA NA 418 14766 958 NA NA NA
1475964000.0 134.813 NA 112 52 0 NA NA NA NA 192 93 0 NA NA NA NA 643 72 174 NA NA NA NA 716 83 210 NA NA NA
1475964000.0 134.901 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 134.902 NA 36 215 0 NA NA NA NA 88 273 0 NA NA NA NA 317 9871 737 NA NA NA NA 415 10397 765 NA NA NA
1475964000.0 134.903 NA 47 218 0 NA NA NA NA 89 272 0 NA NA NA NA 344 8498 668 NA NA NA NA 367 9379 682 NA NA NA
1475964000.0 134.904 NA 38 221 0 NA NA NA NA 86 279 0 NA NA NA NA 325 10824 979 NA NA NA NA 500 11279 1019 NA NA NA
1475964000.0 134.906 NA 36 216 0 NA NA NA NA 87 276 0 NA NA NA NA 318 10723 906 NA NA NA NA 365 11251 954 NA NA NA
1475964000.0 134.907 NA 83 231 0 NA NA NA NA 144 289 0 NA NA NA NA 895 9739 846 NA NA NA NA 999 10460 1034 NA NA NA
1475964000.0 134.908 NA 78 232 0 NA NA NA NA 146 292 0 NA NA NA NA 919 9418 959 NA NA NA NA 1146 10473 989 NA NA NA
1475964000.0 134.909 NA 36 211 0 NA NA NA NA 87 272 0 NA NA NA NA 318 9464 851 NA NA NA NA 332 9967 886 NA NA NA
1475964000.0 134.91 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 134.911 NA 42 219 0 NA NA NA NA 86 274 0 NA NA NA NA 317 9031 800 NA NA NA NA 337 9311 836 NA NA NA
1475964000.0 134.99601 NA 45 232 0 NA NA NA NA 86 279 0 NA NA NA NA 431 16225 749 NA NA NA NA 463 23443 787 NA NA NA
1475964000.0 134.99602 NA 38 218 0 NA NA NA NA 87 272 0 NA NA NA NA 308 8251 699 NA NA NA NA 351 8895 732 NA NA NA
1475964000.0 134.99603 NA 37 217 0 NA NA NA NA 86 277 0 NA NA NA NA 394 11489 764 NA NA NA NA 429 13820 822 NA NA NA
1475964000.0 134.99901 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 1340.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 1341.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 1345.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 1348.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 1349.0 NA 171 236 0 NA NA NA NA 236 296 0 NA NA NA NA 645 714 1261 NA NA NA NA 726 760 1294 NA NA NA
1475964000.0 135.1 248 0 101 NA NA NA NA 311 0 142 NA NA NA NA 1535 559 449 NA NA NA NA 1683 575 588 NA NA NA NA
1475964000.0 135.11 252 0 101 NA NA NA NA 323 0 145 NA NA NA NA 2570 602 716 NA NA NA NA 2760 619 862 NA NA NA NA
1475964000.0 135.12 226 0 101 NA NA NA NA 307 0 142 NA NA NA NA 1611 619 519 NA NA NA NA 8764 643 691 NA NA NA NA
1475964000.0 135.13 203 0 NA NA NA NA NA 264 0 NA NA NA NA NA 641 272 NA NA NA NA NA 948 287 NA NA NA NA NA
1475964000.0 135.2 220 0 99 NA NA NA NA 294 0 141 NA NA NA NA 1237 597 390 NA NA NA NA 1887 647 546 NA NA NA NA
1475964000.0 135.3 224 0 100 NA NA NA NA 293 0 141 NA NA NA NA 1236 508 351 NA NA NA NA 1516 527 462 NA NA NA NA
1475964000.0 135.4 217 0 100 NA NA NA NA 307 0 142 NA NA NA NA 1502 600 522 NA NA NA NA 8252 624 703 NA NA NA NA
1475964000.0 135.5 236 0 103 NA NA NA NA 306 0 142 NA NA NA NA 1489 584 431 NA NA NA NA 2074 610 573 NA NA NA NA
1475964000.0 135.6 234 0 103 NA NA NA NA 309 0 143 NA NA NA NA 1653 549 371 NA NA NA NA 2122 636 523 NA NA NA NA
1475964000.0 135.7 240 0 101 NA NA NA NA 306 0 142 NA NA NA NA 1207 636 361 NA NA NA NA 1353 689 514 NA NA NA NA
1475964000.0 135.8 80 NA NA NA NA NA NA 137 NA NA NA NA NA NA 261 NA NA NA NA NA NA 795 NA NA NA NA NA NA
1475964000.0 135.9 219 0 101 NA NA NA NA 306 0 142 NA NA NA NA 1224 621 476 NA NA NA NA 7928 647 643 NA NA NA NA
1475964000.0 1351.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 1354.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 1355.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 1356.0 56 176 237 0 102 NA NA 99 228 308 0 146 NA NA 6597 1137 1398 1994 395 NA NA 7294 1190 1508 2038 550 NA NA
1475964000.0 136.722 NA 167 258 0 NA NA NA NA 249 317 0 NA NA NA NA 4478 8907 726 NA NA NA NA 6330 9960 822 NA NA NA
1475964000.0 136.723 NA 172 232 0 NA NA NA NA 245 292 0 NA NA NA NA 3918 8341 754 NA NA NA NA 4327 9655 778 NA NA NA
1475964000.0 136.724 NA 176 241 0 NA NA NA NA 251 302 0 NA NA NA NA 5519 10117 691 NA NA NA NA 5968 12219 772 NA NA NA
1475964000.0 136.725 NA 175 233 0 NA NA NA NA 249 299 0 NA NA NA NA 4355 9101 735 NA NA NA NA 4735 10321 760 NA NA NA
1475964000.0 136.726 NA 176 239 0 NA NA NA NA 245 300 0 NA NA NA NA 4650 9197 733 NA NA NA NA 5111 11155 806 NA NA NA
1475964000.0 136.727 NA 208 249 0 NA NA NA NA 296 311 0 NA NA NA NA 4147 8270 714 NA NA NA NA 4682 9882 1114 NA NA NA
1475964000.0 136.728 NA 201 254 0 NA NA NA NA 292 308 0 NA NA NA NA 5140 9599 740 NA NA NA NA 5683 10551 762 NA NA NA
1475964000.0 136.729 NA 173 236 0 NA NA NA NA 243 298 0 NA NA NA NA 4158 9105 729 NA NA NA NA 4568 10267 755 NA NA NA
1475964000.0 136.73 NA 178 249 0 NA NA NA NA 245 329 0 NA NA NA NA 4583 9205 754 NA NA NA NA 4976 10389 778 NA NA NA
1475964000.0 136.731 NA 180 241 0 NA NA NA NA 252 302 0 NA NA NA NA 4660 9439 718 NA NA NA NA 5057 10422 742 NA NA NA
1475964000.0 136.733 NA 121 66 0 NA NA NA NA 202 100 0 NA NA NA NA 727 122 173 NA NA NA NA 1302 210 208 NA NA NA
1475964000.0 136.734 NA 173 233 0 NA NA NA NA 245 300 0 NA NA NA NA 4699 9379 751 NA NA NA NA 4972 14344 838 NA NA NA
1475964000.0 1360.0 69 175 241 0 NA NA NA 156 230 305 0 NA NA NA 3621 846 1187 2051 NA NA NA 6822 900 1396 2096 NA NA NA
1475964000.0 1364.0 NA 169 231 0 NA NA NA NA 235 294 0 NA NA NA NA 677 720 1201 NA NA NA NA 1006 850 1222 NA NA NA
1475964000.0 1365.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 139901.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 139902.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1475964000.0 13992501.0 NA 218 310 0 NA NA NA NA 298 403 0 NA NA NA NA 3198 3895 1204 NA NA NA NA 9551 5062 1380 NA NA NA
1475964000.0 13992502.0 NA 221 318 0 NA NA NA NA 297 409 0 NA NA NA NA 3386 3850 1286 NA NA NA NA 6867 4385 4159 NA NA NA
1475964000.0 14.0 NA 87 186 0 NA NA NA NA 151 250 0 NA NA NA NA 2061 1790 688 NA NA NA NA 2253 1874 719 NA NA NA
1475964000.0 140.1 NA 157 185 0 NA NA NA NA 207 254 0 NA NA NA NA 275 426 244 NA NA NA NA 328 647 265 NA NA NA
1475964000.0 140.2 NA 151 186 0 NA NA NA NA 206 254 0 NA NA NA NA 292 383 248 NA NA NA NA 352 474 265 NA NA NA
1475964000.0 140.4 NA 152 186 0 NA NA NA NA 208 254 0 NA NA NA NA 308 409 244 NA NA NA NA 387 468 260 NA NA NA
1475964000.0 140.51 NA 34 181 0 NA NA NA NA 71 236 0 NA NA NA NA 567 1225 284 NA NA NA NA 969 1264 311 NA NA NA
1475964000.0 140.52 NA 194 192 0 NA NA NA NA 258 236 0 NA NA NA NA 1728 1330 300 NA NA NA NA 1840 1367 315 NA NA NA
1475964000.0 140.53 NA 217 0 NA NA NA NA NA 495 0 NA NA NA NA NA 3937 300 NA NA NA NA NA 4136 331 NA NA NA NA
1475964000.0 144.6 NA 201 NA NA NA NA NA NA 261 NA NA NA NA NA NA 1579 NA NA NA NA NA NA 1674 NA NA NA NA NA
1475964000.0 145.0 NA 244 267 0 NA NA NA NA 320 438 0 NA NA NA NA 6192 4738 388 NA NA NA NA 6427 4901 405 NA NA NA
1475964000.0 15.0 NA 81 187 0 NA NA NA NA 151 250 0 NA NA NA NA 1761 908 552 NA NA NA NA 1837 998 585 NA NA NA
1475964000.0 16.0 NA 85 190 0 NA NA NA NA 152 249 0 NA NA NA NA 1864 1214 556 NA NA NA NA 1955 1260 576 NA NA NA
1475964000.0 17.0 NA 80 189 0 NA NA NA NA 151 250 0 NA NA NA NA 1741 921 553 NA NA NA NA 1774 959 575 NA NA NA
1475964000.0 18.0 NA 81 191 0 NA NA NA NA 151 250 0 NA NA NA NA 1817 809 566 NA NA NA NA 1859 1046 621 NA NA NA
1475964000.0 19.0 NA 83 187 0 NA NA NA NA 151 250 0 NA NA NA NA 1774 858 534 NA NA NA NA 1802 898 581 NA NA NA
1475964000.0 2.0 50 77 131 NA NA NA NA 97 135 171 NA NA NA NA 9880 593 654 NA NA NA NA 10219 602 667 NA NA NA NA
1475964000.0 200.0 NA 94 205 0 NA NA NA NA 154 275 0 NA NA NA NA 642 1059 639 NA NA NA NA 1134 1140 758 NA NA NA
1475964000.0 20021.0 71 81 161 0 NA NA NA 111 132 215 0 NA NA NA 2553 1199 1666 393 NA NA NA 2729 1381 1853 415 NA NA NA
1475964000.0 20024.0 77 85 166 0 NA NA NA 118 126 219 0 NA NA NA 9199 1314 1420 514 NA NA NA 9851 1463 1591 544 NA NA NA
1475964000.0 20025.0 75 82 166 0 NA NA NA 117 126 217 0 NA NA NA 6792 1422 1146 426 NA NA NA 7175 1528 1263 452 NA NA NA
1475964000.0 202.0 NA 99 211 0 NA NA NA NA 154 283 0 NA NA NA NA 799 1355 613 NA NA NA NA 1295 1489 636 NA NA NA
1475964000.0 203.0 NA 95 201 0 NA NA NA NA 154 272 0 NA NA NA NA 693 1051 592 NA NA NA NA 1081 1206 632 NA NA NA
1475964000.0 204.0 51 0 NA NA NA NA NA 97 0 NA NA NA NA NA 9453 0 NA NA NA NA NA 9796 0 NA NA NA NA NA
1475964000.0 20424.0 80 83 166 0 NA NA NA 123 132 219 0 NA NA NA 9253 1554 1417 449 NA NA NA 9398 1694 1607 479 NA NA NA
1475964000.0 20425.0 79 83 167 0 NA NA NA 121 126 217 0 NA NA NA 6832 1196 1029 375 NA NA NA 7040 1430 1108 389 NA NA NA
1475964000.0 205.0 NA 93 198 0 NA NA NA NA 154 271 0 NA NA NA NA 685 1036 623 NA NA NA NA 1091 1159 647 NA NA NA
1475964000.0 20821.0 78 203 179 0 NA NA NA 118 252 233 0 NA NA NA 6588 5662 3584 730 NA NA NA 6704 5761 3833 795 NA NA NA
1475964000.0 20824.0 83 204 183 0 NA NA NA 126 255 238 0 NA NA NA 12358 2772 1540 428 NA NA NA 12870 5412 1887 457 NA NA NA
1475964000.0 20825.0 81 207 179 0 NA NA NA 125 254 235 0 NA NA NA 8964 2718 1437 418 NA NA NA 11884 2846 1620 460 NA NA NA
1475964000.0 20826.0 87 184 185 0 NA NA NA 131 257 241 0 NA NA NA 19511 2683 1581 395 NA NA NA 27498 10229 2201 412 NA NA NA
1475964000.0 21221.0 81 204 81 NA NA NA NA 122 252 124 NA NA NA NA 7448 5856 2909 NA NA NA NA 7718 5978 3003 NA NA NA NA
