Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475658000.0 1.0 75 79 138 NA NA NA NA NA 147 200 198 NA NA NA NA NA 3591 733 484 NA NA NA NA NA 1676 395 430 NA NA NA NA NA
1475658000.0 10.0 NA 112 393 0 NA NA NA NA NA 216 474 0 NA NA NA NA NA 2211 1928 346 NA NA NA NA NA 735 810 353 NA NA NA NA
1475658000.0 1000.0 NA 359 116 0 40 NA NA NA NA 449 186 0 83 NA NA NA NA 2162 710 322 112 NA NA NA NA 1032 479 328 168 NA NA NA
1475658000.0 1001.0 NA 338 190 0 0 0 0 0 NA 414 248 0 0 0 0 0 NA 1795 296 4 17 249 28 217 NA 872 357 31 19 252 19 219
1475658000.0 1002.0 NA 333 67 NA NA NA NA NA NA 423 104 NA NA NA NA NA NA 3564 642 NA NA NA NA NA NA 1583 198 NA NA NA NA NA
1475658000.0 10021.0 NA 176 362 0 NA NA NA NA NA 292 503 0 NA NA NA NA NA 646 1232 333 NA NA NA NA NA 553 1083 340 NA NA NA NA
1475658000.0 10023.0 NA 173 362 0 NA NA NA NA NA 283 474 0 NA NA NA NA NA 439 1088 320 NA NA NA NA NA 310 1372 344 NA NA NA NA
1475658000.0 10024.0 NA 182 382 0 NA NA NA NA NA 295 493 0 NA NA NA NA NA 575 1260 325 NA NA NA NA NA 383 1085 344 NA NA NA NA
1475658000.0 10024.1 NA 188 246 0 NA NA NA NA NA 304 340 0 NA NA NA NA NA 1175 1051 385 NA NA NA NA NA 720 889 392 NA NA NA NA
1475658000.0 10024.2 NA 179 374 0 NA NA NA NA NA 304 493 0 NA NA NA NA NA 536 1245 342 NA NA NA NA NA 298 1206 347 NA NA NA NA
1475658000.0 10024.3 NA 178 219 0 NA NA NA NA NA 300 313 0 NA NA NA NA NA 567 416 206 NA NA NA NA NA 489 337 211 NA NA NA NA
1475658000.0 10024.4 NA 189 370 0 NA NA NA NA NA 298 511 0 NA NA NA NA NA 570 1243 350 NA NA NA NA NA 372 1086 360 NA NA NA NA
1475658000.0 10024.5 NA 185 220 0 NA NA NA NA NA 305 310 0 NA NA NA NA NA 1161 681 364 NA NA NA NA NA 665 602 372 NA NA NA NA
1475658000.0 10025.0 NA 175 375 0 NA NA NA NA NA 288 481 0 NA NA NA NA NA 503 1185 312 NA NA NA NA NA 298 1186 323 NA NA NA NA
1475658000.0 10026.0 NA 188 378 0 NA NA NA NA NA 297 498 0 NA NA NA NA NA 576 1481 349 NA NA NA NA NA 359 1149 362 NA NA NA NA
1475658000.0 1003.0 NA 276 0 NA NA NA NA NA NA 361 0 NA NA NA NA NA NA 4833 383 NA NA NA NA NA NA 1846 409 NA NA NA NA NA
1475658000.0 1004.0 NA 369 140 0 0 0 0 NA NA 455 182 0 0 0 0 NA NA 1208 346 11 78 928 742 NA NA 882 361 18 67 932 744 NA
1475658000.0 101.0 109 NA NA NA NA NA NA NA 168 NA NA NA NA NA NA NA 627 NA NA NA NA NA NA NA 483 NA NA NA NA NA NA NA
1475658000.0 102.0 108 NA NA NA NA NA NA NA 171 NA NA NA NA NA NA NA 543 NA NA NA NA NA NA NA 440 NA NA NA NA NA NA NA
1475658000.0 10224.0 NA 283 599 0 NA NA NA NA NA 435 832 0 NA NA NA NA NA 2753 5160 395 NA NA NA NA NA 1087 2261 403 NA NA NA NA
1475658000.0 10225.0 NA 277 607 0 NA NA NA NA NA 428 837 0 NA NA NA NA NA 3372 3825 375 NA NA NA NA NA 2186 3459 411 NA NA NA NA
1475658000.0 103.0 34 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 336 118 279 NA NA NA NA NA 355 126 331 NA NA NA NA NA
1475658000.0 10424.0 85 189 383 0 NA NA NA NA 139 276 517 0 NA NA NA NA 5944 724 1528 506 NA NA NA NA 2046 511 1321 531 NA NA NA NA
1475658000.0 105.0 70 86 27 NA NA NA NA NA 149 185 60 NA NA NA NA NA 2455 395 2 NA NA NA NA NA 969 241 26 NA NA NA NA NA
1475658000.0 106.0 34 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 320 112 243 NA NA NA NA NA 355 121 273 NA NA NA NA NA
1475658000.0 10624.0 91 186 386 0 NA NA NA NA 138 271 496 0 NA NA NA NA 6170 804 1628 499 NA NA NA NA 2100 544 1330 485 NA NA NA NA
1475658000.0 107.0 79 97 360 NA NA NA NA NA 165 189 453 NA NA NA NA NA 7050 535 562 NA NA NA NA NA 2348 303 496 NA NA NA NA NA
1475658000.0 108.0 77 93 368 NA NA NA NA NA 161 198 461 NA NA NA NA NA 6559 433 597 NA NA NA NA NA 1992 259 477 NA NA NA NA NA
1475658000.0 10824.0 84 183 389 0 NA NA NA NA 138 278 504 0 NA NA NA NA 5351 809 1630 474 NA NA NA NA 1740 520 1363 481 NA NA NA NA
1475658000.0 109.0 89 104 369 NA NA NA NA NA 172 207 464 NA NA NA NA NA 7622 458 656 NA NA NA NA NA 2457 286 527 NA NA NA NA NA
1475658000.0 11.0 NA 101 419 0 61 NA NA NA NA 222 497 0 95 NA NA NA NA 1681 921 345 24 NA NA NA NA 592 625 371 23 NA NA NA
1475658000.0 110.0 52 96 362 NA NA NA NA NA 100 191 455 NA NA NA NA NA 712 380 425 NA NA NA NA NA 403 232 402 NA NA NA NA NA
1475658000.0 1102.0 NA 102 374 115 63 NA NA NA NA 229 460 187 115 NA NA NA NA 2527 2828 1437 283 NA NA NA NA 783 1089 483 95 NA NA NA
1475658000.0 111.0 78 100 367 NA NA NA NA NA 155 202 452 NA NA NA NA NA 6699 776 1151 NA NA NA NA NA 2826 463 1074 NA NA NA NA NA
1475658000.0 112.0 79 94 359 NA NA NA NA NA 161 213 450 NA NA NA NA NA 5909 526 546 NA NA NA NA NA 1870 297 473 NA NA NA NA NA
1475658000.0 113.0 74 91 359 NA NA NA NA NA 163 216 448 NA NA NA NA NA 5836 565 633 NA NA NA NA NA 1807 300 536 NA NA NA NA NA
1475658000.0 114.0 71 96 365 NA NA NA NA NA 180 196 459 NA NA NA NA NA 5823 573 557 NA NA NA NA NA 1870 319 454 NA NA NA NA NA
1475658000.0 115.0 76 95 363 NA NA NA NA NA 160 216 465 NA NA NA NA NA 5699 514 668 NA NA NA NA NA 2082 272 559 NA NA NA NA NA
1475658000.0 116.0 74 97 364 NA NA NA NA NA 166 213 455 NA NA NA NA NA 5484 584 707 NA NA NA NA NA 1971 339 550 NA NA NA NA NA
1475658000.0 117.0 76 97 373 NA NA NA NA NA 171 197 462 NA NA NA NA NA 5492 451 588 NA NA NA NA NA 1708 255 500 NA NA NA NA NA
1475658000.0 118.0 75 96 364 NA NA NA NA NA 176 218 456 NA NA NA NA NA 6622 586 611 NA NA NA NA NA 2033 326 490 NA NA NA NA NA
1475658000.0 119.0 77 93 364 NA NA NA NA NA 154 192 453 NA NA NA NA NA 5078 467 458 NA NA NA NA NA 1746 273 400 NA NA NA NA NA
1475658000.0 12.0 NA 109 384 0 NA NA NA NA NA 229 470 0 NA NA NA NA NA 4878 3781 826 NA NA NA NA NA 1541 1686 840 NA NA NA NA
1475658000.0 120.0 55 93 364 NA NA NA NA NA 116 207 456 NA NA NA NA NA 688 496 424 NA NA NA NA NA 434 306 399 NA NA NA NA NA
1475658000.0 121.0 77 103 381 NA NA NA NA NA 156 196 470 NA NA NA NA NA 6573 462 635 NA NA NA NA NA 2091 289 502 NA NA NA NA NA
1475658000.0 122.0 50 82 350 NA NA NA NA NA 103 173 447 NA NA NA NA NA 1728 465 940 NA NA NA NA NA 1097 378 811 NA NA NA NA NA
1475658000.0 123.1 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
