Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475226000.0 1.0 70 87 134 NA NA NA NA NA 144 200 205 NA NA NA NA NA 3538 472 313 NA NA NA NA NA 1475 267 288 NA NA NA NA NA
1475226000.0 10.0 NA 114 375 0 NA NA NA NA NA 225 463 0 NA NA NA NA NA 4906 3733 734 NA NA NA NA NA 1669 1725 739 NA NA NA NA
1475226000.0 1000.0 NA 360 123 0 47 NA NA NA NA 437 184 0 82 NA NA NA NA 3801 1071 543 204 NA NA NA NA 1683 535 555 185 NA NA NA
1475226000.0 1001.0 NA 335 189 0 0 0 0 0 NA 427 245 0 0 0 0 0 NA 1784 281 4 20 264 15 244 NA 783 278 10 25 268 28 250
1475226000.0 1002.0 NA 336 64 NA NA NA NA NA NA 424 105 NA NA NA NA NA NA 2483 378 NA NA NA NA NA NA 1206 128 NA NA NA NA NA
1475226000.0 10021.0 NA 175 358 0 NA NA NA NA NA 306 472 0 NA NA NA NA NA 701 1309 337 NA NA NA NA NA 397 1116 345 NA NA NA NA
1475226000.0 10023.0 NA 176 368 0 NA NA NA NA NA 289 484 0 NA NA NA NA NA 959 2294 671 NA NA NA NA NA 604 2214 691 NA NA NA NA
1475226000.0 10024.0 NA 181 368 0 NA NA NA NA NA 305 482 0 NA NA NA NA NA 611 1193 344 NA NA NA NA NA 543 1057 373 NA NA NA NA
1475226000.0 10024.1 NA 181 245 0 NA NA NA NA NA 285 327 0 NA NA NA NA NA 726 513 272 NA NA NA NA NA 650 442 281 NA NA NA NA
1475226000.0 10024.2 NA 190 371 0 NA NA NA NA NA 299 485 0 NA NA NA NA NA 1204 2723 741 NA NA NA NA NA 679 2334 748 NA NA NA NA
1475226000.0 10024.3 NA 187 221 0 NA NA NA NA NA 305 327 0 NA NA NA NA NA 741 517 248 NA NA NA NA NA 475 429 256 NA NA NA NA
1475226000.0 10024.4 NA 182 367 0 NA NA NA NA NA 306 485 0 NA NA NA NA NA 663 1225 314 NA NA NA NA NA 378 1038 320 NA NA NA NA
