Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1475917200.0 1.0 47 71 115 NA NA NA NA NA 161 220 274 NA NA NA NA NA 3163 535 471 NA NA NA NA NA 3224 620 668 NA NA NA NA NA
1475917200.0 10.0 NA 88 191 0 NA NA NA NA NA 238 394 0 NA NA NA NA NA 3817 3255 870 NA NA NA NA NA 3882 3389 891 NA NA NA NA
1475917200.0 1000.0 NA 206 116 0 40 NA NA NA NA 407 262 0 139 NA NA NA NA 3202 745 716 234 NA NA NA NA 3283 805 755 284 NA NA NA
1475917200.0 1001.0 NA 189 162 0 0 0 0 0 NA 383 299 0 0 0 0 0 NA 2050 373 5 59 503 20 462 NA 2135 414 10 66 541 25 475
1475917200.0 1002.0 NA 200 58 NA NA NA NA NA NA 396 140 NA NA NA NA NA NA 3136 238 NA NA NA NA NA NA 3206 253 NA NA NA NA NA
1475917200.0 10021.0 NA 111 212 0 NA NA NA NA NA 273 414 0 NA NA NA NA NA 777 1501 777 NA NA NA NA NA 1403 1879 812 NA NA NA NA
1475917200.0 10023.0 NA 108 210 0 NA NA NA NA NA 273 414 0 NA NA NA NA NA 640 1128 809 NA NA NA NA NA 1050 1303 831 NA NA NA NA
1475917200.0 10024.0 NA 118 215 0 NA NA NA NA NA 273 417 0 NA NA NA NA NA 772 1504 862 NA NA NA NA NA 855 1629 892 NA NA NA NA
1475917200.0 10024.1 NA 115 136 0 NA NA NA NA NA 273 292 0 NA NA NA NA NA 454 449 323 NA NA NA NA NA 535 828 354 NA NA NA NA
1475917200.0 10024.2 NA 114 220 0 NA NA NA NA NA 273 420 0 NA NA NA NA NA 757 1490 841 NA NA NA NA NA 858 1565 880 NA NA NA NA
